seed;step;episode;run;hypervolume;PFcardinality;plan_lengths;computation_time
2;200000;419;run1;15.0;1;[500];25.145351291001134
2;202500;425;run1;15.0;1;[500];25.52860186900216
2;205000;430;run1;15.0;1;[500];25.913364185005776
2;207500;435;run1;15.0;1;[500];26.296257579000667
2;210000;440;run1;15.0;1;[500];26.67934492900531
2;212500;445;run1;15.0;1;[500];27.052178293000907
2;215000;451;run1;15.0;1;[500];27.423151640003198
2;217500;458;run1;15.0;1;[500];27.799611246002314
2;220000;463;run1;15.0;1;[500];28.172932671004673
2;222500;469;run1;15.0;1;[500];28.554035642002418
2;225000;474;run1;15.0;1;[500];28.91866408900387
2;227500;479;run1;15.0;1;[500];29.292733959002362
2;230000;484;run1;15.0;1;[500];29.682546497002477
2;232500;489;run1;15.0;1;[500];30.042272641003365
2;235000;494;run1;15.0;1;[500];30.412460744999407
2;237500;499;run1;15.0;1;[500];30.78423576700152
2;240000;504;run1;15.0;1;[500];31.16590594900481
2;242500;510;run1;15.0;1;[500];31.55440631800593
2;245000;515;run1;15.0;1;[500];31.931007801002124
2;247500;520;run1;15.0;1;[500];32.30473425100354
2;250000;526;run1;15.0;1;[500];32.68592399400222
2;252500;531;run1;15.0;1;[500];33.05685631400411
2;255000;536;run1;15.0;1;[500];33.445184497999435
2;257500;541;run1;15.0;1;[500];33.84028647300147
2;260000;547;run1;15.0;1;[500];34.22934320200147
2;262500;552;run1;15.0;1;[500];34.62755437300075
2;265000;557;run1;15.0;1;[500];35.019161030999385
2;267500;562;run1;15.0;1;[500];35.406008345999
2;270000;567;run1;15.0;1;[500];35.792755371003295
2;272500;573;run1;15.0;1;[500];36.23758824499964
2;275000;578;run1;15.0;1;[500];36.65915135400428
2;277500;584;run1;15.0;1;[500];37.0791754439997
2;280000;589;run1;15.0;1;[500];37.511166649004736
2;282500;595;run1;15.0;1;[500];37.91387568900245
2;285000;600;run1;15.0;1;[500];38.32813852200343
2;287500;605;run1;15.0;1;[500];38.741229400999146
2;290000;611;run1;15.0;1;[500];39.16711218200362
2;292500;616;run1;15.0;1;[500];39.58637945200462
2;295000;621;run1;15.0;1;[500];40.000584945999435
2;297500;626;run1;15.0;1;[500];40.4195847910014
2;300000;632;run1;15.0;1;[500];40.82443892399897
2;302500;637;run1;15.0;1;[500];41.234724942005414
2;305000;643;run1;15.0;1;[500];41.63588992199948
2;307500;648;run1;15.0;1;[500];42.04279885800497
2;310000;653;run1;15.0;1;[500];42.44752754300134
2;312500;658;run1;15.0;1;[500];42.8551097410018
2;315000;663;run1;15.0;1;[500];43.29236213800323
2;317500;668;run1;15.0;1;[500];43.702207262998854
2;320000;673;run1;15.0;1;[500];44.10864731200127
2;322500;679;run1;15.0;1;[500];44.52116791099979
2;325000;684;run1;15.0;1;[500];44.94927254100185
2;327500;690;run1;15.0;1;[500];45.36610035000194
2;330000;696;run1;15.0;1;[500];45.78232347800076
2;332500;701;run1;15.0;1;[500];46.18148521200055
2;335000;706;run1;15.0;1;[500];46.601689943003294
2;337500;711;run1;15.0;1;[500];46.99723800900392
2;340000;716;run1;15.0;1;[500];47.41813725200336
2;342500;721;run1;15.0;1;[500];47.83293083600438
2;345000;727;run1;15.0;1;[500];48.250175303001015
2;347500;732;run1;15.0;1;[500];48.65812580600323
2;350000;737;run1;15.0;1;[500];49.060199163002835
2;352500;742;run1;15.0;1;[500];49.473148142002174
2;355000;748;run1;15.0;1;[500];49.90534464400116
2;357500;753;run1;15.0;1;[500];50.33050303500204
2;360000;758;run1;15.0;1;[500];50.77529403700464
2;362500;763;run1;15.0;1;[500];51.21786492400133
2;365000;768;run1;15.0;1;[500];51.63671597600478
2;367500;773;run1;15.0;1;[500];52.033955618004256
2;370000;779;run1;15.0;1;[500];52.45441343700077
2;372500;784;run1;15.0;1;[500];52.88510903200222
2;375000;789;run1;15.0;1;[500];53.367984873999376
2;377500;795;run1;15.0;1;[500];53.810484024004836
2;380000;801;run1;15.0;1;[500];54.24705226700462
2;382500;806;run1;15.0;1;[500];54.67159191900282
2;385000;811;run1;15.0;1;[500];55.11544124100328
2;387500;816;run1;15.0;1;[500];55.60092865800107
2;390000;822;run1;15.0;1;[500];56.07086861500284
2;392500;827;run1;15.0;1;[500];56.49517733000539
2;395000;833;run1;15.0;1;[500];56.92073026599974
2;397500;839;run1;15.0;1;[500];57.35226835300273
2;400000;844;run1;15.0;1;[500];57.78422912800306
2;402500;849;run1;15.0;1;[500];58.20790155100258
2;405000;854;run1;15.0;1;[500];58.68011066500185
2;407500;859;run1;15.0;1;[500];59.13971053100249
2;410000;864;run1;15.0;1;[500];59.59341592800047
2;412500;869;run1;15.0;1;[500];60.08127551700454
2;415000;874;run1;15.0;1;[500];60.57885791100125
2;417500;879;run1;15.0;1;[500];61.067423283006065
2;420000;884;run1;15.0;1;[500];61.54281227700267
2;422500;889;run1;15.0;1;[500];62.02447008600575
2;425000;894;run1;15.0;1;[500];62.47737523000251
2;427500;899;run1;15.0;1;[500];62.94883722200029
2;430000;906;run1;15.0;1;[500];63.45103639000445
2;432500;911;run1;15.0;1;[500];63.8945241170004
2;435000;916;run1;15.0;1;[500];64.32635491600377
2;437500;921;run1;15.0;1;[500];64.80597150800168
2;440000;926;run1;15.0;1;[500];65.29421767700114
2;442500;931;run1;15.0;1;[500];65.78820999500022
2;445000;936;run1;15.0;1;[500];66.24938418500096
2;447500;942;run1;15.0;1;[500];66.70513130900508
2;450000;947;run1;15.0;1;[500];67.19030190700141
