seed;step;episode;run;q_sum;per_task_q;computation_time
2;469000;1360;run1;1.3347887245725967;[0.39721431845175226, 0.0, 0.9375744061208444];37.42437426499964
2;470000;1364;run1;1.334788724573103;[0.39721431845225863, 0.0, 0.9375744061208444];37.50562526199792
2;471000;1370;run1;1.3347887245741583;[0.3972143184533139, 0.0, 0.9375744061208444];37.59391629000311
2;472000;1373;run1;1.3347887245746404;[0.39721431845379607, 0.0, 0.9375744061208444];37.67393958500179
2;473000;1376;run1;1.3347887245751493;[0.39721431845430494, 0.0, 0.9375744061208444];37.71681134100072
2;474000;1379;run1;1.334788724575513;[0.39721431845466865, 0.0, 0.9375744061208444];37.794424029001675
2;475000;1382;run1;1.3347887245760035;[0.3972143184551591, 0.0, 0.9375744061208444];37.875113706002594
2;476000;1387;run1;1.334788724576457;[0.39721431845561256, 0.0, 0.9375744061208444];37.962056914999266
2;477000;1391;run1;1.3347887245766452;[0.39721431845580085, 0.0, 0.9375744061208444];38.044322681002086
2;478000;1396;run1;1.3347887245769527;[0.3972143184561083, 0.0, 0.9375744061208444];38.13353133400233
2;479000;1398;run1;1.3347887245771162;[0.39721431845627186, 0.0, 0.9375744061208444];38.17578266700002
2;480000;1400;run1;1.3347887245771668;[0.39721431845632227, 0.0, 0.9375744061208444];38.252532083002734
2;481000;1406;run1;1.3347887245775696;[0.3972143184567253, 0.0, 0.9375744061208444];38.34696393000195
2;482000;1409;run1;1.3347887245776837;[0.3972143184568394, 0.0, 0.9375744061208444];38.42670203799935
2;483000;1412;run1;1.3347887245777705;[0.3972143184569261, 0.0, 0.9375744061208444];38.504793221
2;484000;1415;run1;1.3347887245778698;[0.39721431845702526, 0.0, 0.9375744061208444];38.58268957600376
2;485000;1418;run1;1.3347887245779897;[0.39721431845714533, 0.0, 0.9375744061208444];38.65666201199929
2;486000;1421;run1;1.3347887245781154;[0.3972143184572709, 0.0, 0.9375744061208444];38.73528860700026
2;487000;1424;run1;1.3347887245782806;[0.39721431845743604, 0.0, 0.9375744061208444];38.81343781999749
2;488000;1427;run1;1.3347887245783245;[0.39721431845748023, 0.0, 0.9375744061208444];38.89487698300218
2;489000;1429;run1;1.3347887245783718;[0.39721431845752747, 0.0, 0.9375744061208444];38.94045794100384
2;490000;1433;run1;1.3347887245784393;[0.39721431845759486, 0.0, 0.9375744061208444];39.020463303000724
2;491000;1436;run1;1.3347887245785022;[0.39721431845765787, 0.0, 0.9375744061208444];39.09974432599847
2;492000;1439;run1;1.3347887245785575;[0.39721431845771304, 0.0, 0.9375744061208444];39.18158909500198
2;493000;1444;run1;1.3347887245786694;[0.39721431845782496, 0.0, 0.9375744061208444];39.266188873996725
2;494000;1448;run1;1.3347887245787289;[0.3972143184578845, 0.0, 0.9375744061208444];39.347474987996975
2;495000;1452;run1;1.3347887245788037;[0.3972143184579592, 0.0, 0.9375744061208444];39.395564088001265
2;496000;1454;run1;1.3347887245788206;[0.3972143184579762, 0.0, 0.9375744061208444];39.470052618999034
2;497000;1459;run1;1.334788724578865;[0.3972143184580205, 0.0, 0.9375744061208444];39.554993463003484
2;498000;1462;run1;1.3347887245788845;[0.39721431845804, 0.0, 0.9375744061208444];39.63190944399685
2;499000;1465;run1;1.33478872457892;[0.39721431845807575, 0.0, 0.9375744061208444];39.709707533002074
2;500000;1468;run1;1.3347887245789267;[0.39721431845808236, 0.0, 0.9375744061208444];39.786274133002735
2;501000;1472;run1;1.3347887245789412;[0.3972143184580967, 0.0, 0.9375744061208444];39.86619391400018
2;502000;1477;run1;1.334788724578949;[0.3972143184581044, 0.0, 0.9375744061208444];39.95197953400202
2;503000;1480;run1;1.3347887245789543;[0.3972143184581097, 0.0, 0.9375744061208444];40.00052019699797
2;504000;1484;run1;1.3347887245789813;[0.3972143184581368, 0.0, 0.9375744061208444];40.083750085002976
2;505000;1487;run1;1.3347887245789887;[0.3972143184581442, 0.0, 0.9375744061208444];40.16483657200297
2;506000;1490;run1;1.3347887245789962;[0.39721431845815186, 0.0, 0.9375744061208444];40.24512784399849
2;507000;1495;run1;1.3347887245790027;[0.3972143184581583, 0.0, 0.9375744061208444];40.33164546899934
2;508000;1498;run1;1.3347887245790055;[0.39721431845816113, 0.0, 0.9375744061208444];40.41265879599814
2;509000;1501;run1;1.334788724579007;[0.39721431845816263, 0.0, 0.9375744061208444];40.493186867002805
2;510000;1503;run1;1.334788724579007;[0.39721431845816263, 0.0, 0.9375744061208444];40.534689423999225
2;511000;1505;run1;1.3347887245790089;[0.39721431845816446, 0.0, 0.9375744061208444];40.61152130600385
2;512000;1511;run1;1.3347887245790178;[0.39721431845817323, 0.0, 0.9375744061208444];40.700770183000714
2;513000;1514;run1;1.3347887245790206;[0.39721431845817623, 0.0, 0.9375744061208444];40.78126633299689
2;514000;1517;run1;1.3347887245790229;[0.3972143184581784, 0.0, 0.9375744061208444];40.86185557900171
2;515000;1520;run1;1.3347887245790249;[0.39721431845818045, 0.0, 0.9375744061208444];40.94040748300176
2;516000;1525;run1;1.3347887245790284;[0.397214318458184, 0.0, 0.9375744061208444];41.02611836200231
2;517000;1527;run1;1.33478872457903;[0.3972143184581855, 0.0, 0.9375744061208444];41.06880469700263
2;518000;1529;run1;1.334788724579032;[0.39721431845818755, 0.0, 0.9375744061208444];41.144008390001545
2;519000;1532;run1;1.3347887245790346;[0.3972143184581901, 0.0, 0.9375744061208444];41.22254162900208
2;520000;1535;run1;1.3347887245790377;[0.3972143184581932, 0.0, 0.9375744061208444];41.30169038099848
2;521000;1541;run1;1.3347887245790433;[0.3972143184581989, 0.0, 0.9375744061208444];41.392231653000636
2;522000;1544;run1;1.3347887245790444;[0.3972143184582, 0.0, 0.9375744061208444];41.471533615003864
2;523000;1547;run1;1.334788724579046;[0.39721431845820154, 0.0, 0.9375744061208444];41.54519677600183
2;524000;1550;run1;1.334788724579047;[0.39721431845820265, 0.0, 0.9375744061208444];41.62385166400054
2;525000;1553;run1;1.3347887245790488;[0.3972143184582043, 0.0, 0.9375744061208444];41.70339443100238
2;526000;1557;run1;1.3347887245790497;[0.39721431845820543, 0.0, 0.9375744061208444];41.752474284003256
2;527000;1559;run1;1.3347887245790502;[0.3972143184582059, 0.0, 0.9375744061208444];41.82783185799781
2;528000;1562;run1;1.334788724579051;[0.39721431845820654, 0.0, 0.9375744061208444];41.905930665001506
2;529000;1565;run1;1.334788724579052;[0.3972143184582074, 0.0, 0.9375744061208444];41.984926468001504
2;530000;1568;run1;1.3347887245790528;[0.3972143184582084, 0.0, 0.9375744061208444];42.065431615003035
2;531000;1573;run1;1.3347887245790537;[0.3972143184582092, 0.0, 0.9375744061208444];42.153751826997905
2;532000;1576;run1;1.334788724579054;[0.39721431845820954, 0.0, 0.9375744061208444];42.23605867999868
2;533000;1579;run1;1.3347887245790542;[0.3972143184582097, 0.0, 0.9375744061208444];42.31672655500006
2;534000;1583;run1;1.3347887245790546;[0.3972143184582101, 0.0, 0.9375744061208444];42.39923836500384
2;535000;1586;run1;1.334788724579055;[0.39721431845821054, 0.0, 0.9375744061208444];42.44359900499694
2;536000;1589;run1;1.3347887245790553;[0.39721431845821087, 0.0, 0.9375744061208444];42.523151009001595
2;537000;1592;run1;1.3347887245790557;[0.39721431845821126, 0.0, 0.9375744061208444];42.603775691997726
2;538000;1595;run1;1.334788724579056;[0.3972143184582115, 0.0, 0.9375744061208444];42.68256102700252
2;539000;1601;run1;1.3347887245790564;[0.39721431845821203, 0.0, 0.9375744061208444];42.77427790100046
2;540000;1604;run1;1.3347887245790566;[0.39721431845821226, 0.0, 0.9375744061208444];42.85426975700102
2;541000;1607;run1;1.3347887245790568;[0.3972143184582124, 0.0, 0.9375744061208444];42.900098441998125
2;542000;1610;run1;1.3347887245790568;[0.3972143184582125, 0.0, 0.9375744061208444];42.978599540001596
2;543000;1615;run1;1.334788724579057;[0.3972143184582127, 0.0, 0.9375744061208444];43.06462275899685
2;544000;1618;run1;1.3347887245790573;[0.397214318458213, 0.0, 0.9375744061208444];43.143264040998474
2;545000;1621;run1;1.3347887245790575;[0.39721431845821314, 0.0, 0.9375744061208444];43.24498812600359
2;546000;1624;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];43.327766169000824
2;547000;1627;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];43.41259525100031
2;548000;1630;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];43.49594818199694
2;549000;1632;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];43.540455779002514
2;550000;1634;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];43.61791901400284
2;551000;1637;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];43.69931220899889
2;552000;1642;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];43.78675074400235
2;553000;1646;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];43.87099074199796
2;554000;1649;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];43.95004227000027
2;555000;1654;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];44.03509082600067
2;556000;1657;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];44.12019999699987
2;557000;1660;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];44.20203741200385
2;558000;1662;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];44.24490034000337
2;559000;1666;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];44.32984489999944
2;560000;1669;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];44.411842048000835
2;561000;1673;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];44.52280864500062
2;562000;1676;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];44.567287949001184
2;563000;1679;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];44.648473663000914
2;564000;1682;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];44.72885373199824
2;565000;1687;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];44.815638981999655
2;566000;1691;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];44.900487229002465
2;567000;1694;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];44.980838092997146
2;568000;1697;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];45.06179171700205
2;569000;1701;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];45.11168175099738
2;570000;1705;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];45.195929893998255
2;571000;1709;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];45.278013395000016
2;572000;1715;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];45.37119850399904
2;573000;1718;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];45.45181280600082
2;574000;1721;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];45.49685858200246
2;575000;1724;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];45.57766489699861
2;576000;1730;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];45.6743039360008
2;577000;1733;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];45.75846683800046
2;578000;1736;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];45.842548555003305
2;579000;1739;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];45.92749653100327
2;580000;1742;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];46.01107397599844
2;581000;1745;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];46.06008054000267
2;582000;1750;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];46.149011966001126
2;583000;1753;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];46.233584592002444
2;584000;1756;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];46.31642798899702
2;585000;1759;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];46.40178798400302
2;586000;1762;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];46.48768818000099
2;587000;1766;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];46.573911245999625
2;588000;1768;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];46.62036139600241
2;589000;1771;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];46.701833450002596
2;590000;1774;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];46.78315974900033
2;591000;1777;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];46.8683577069969
2;592000;1781;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];46.95329960100207
2;593000;1786;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];47.040030878000834
2;594000;1789;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];47.115530199000204
2;595000;1793;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];47.19785199999751
2;596000;1796;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];47.27882284599764
2;597000;1798;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];47.32114796800306
2;598000;1801;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];47.40295860100014
2;599000;1804;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];47.483290980002494
2;600000;1808;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];47.56745182799932
2;601000;1813;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];47.6597112160016
2;602000;1816;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];47.740613251997274
2;603000;1819;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];47.82343962699815
2;604000;1822;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];47.87027353200392
2;605000;1825;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];47.95284686800005
2;606000;1828;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];48.032406666003226
2;607000;1831;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];48.11353985899768
2;608000;1834;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];48.195449851002195
2;609000;1838;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];48.279554763001215
2;610000;1844;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];48.36651719699876
2;611000;1847;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];48.44672206499672
2;612000;1850;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];48.49116025100375
2;613000;1855;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];48.581814124998346
2;614000;1858;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];48.6648915629994
2;615000;1861;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];48.74805976400239
2;616000;1864;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];48.83040645100118
2;617000;1867;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];48.91468329700001
2;618000;1870;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];48.99436139900354
2;619000;1872;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];49.03942029800237
2;620000;1874;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];49.1199492980013
2;621000;1879;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];49.21079761900182
2;622000;1883;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];49.29390922300081
2;623000;1888;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];49.38705363400368
2;624000;1891;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];49.46901545400033
2;625000;1894;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];49.551121415002854
2;626000;1896;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];49.592456354002934
2;627000;1898;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];49.670900010998594
2;628000;1901;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];49.75201217400172
2;629000;1904;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];49.8352373029993
2;630000;1907;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];49.91716251199978
2;631000;1912;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];50.00402178100194
2;632000;1915;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];50.08409581200249
2;633000;1918;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];50.16403957500006
2;634000;1922;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];50.254543535003904
2;635000;1924;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];50.296754529998
2;636000;1928;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];50.38023393799813
2;637000;1933;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];50.46834203899925
2;638000;1936;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];50.548049816003186
2;639000;1939;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];50.62788454400288
2;640000;1942;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];50.71234376400389
2;641000;1945;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];50.80665456099814
2;642000;1949;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];50.891459265003505
2;643000;1951;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];50.93730885900004
2;644000;1954;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];51.022416967003664
2;645000;1958;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];51.108769216996734
2;646000;1964;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];51.20314691000385
2;647000;1967;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];51.29986218200065
2;648000;1970;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];51.40426302499691
2;649000;1974;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];51.45758548800222
2;650000;1976;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];51.546531781998056
2;651000;1979;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];51.63431695100007
2;652000;1982;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];51.72094834800373
2;653000;1985;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];51.80811217200244
2;654000;1990;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];51.90325153499725
2;655000;1994;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];51.992653360000986
2;656000;1997;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];52.078420354002446
2;657000;2000;run1;1.3347887245790577;[0.3972143184582133, 0.0, 0.9375744061208444];52.16426674700051
3;1000;2;run1;0.0;[0.0, 0.0, 0.0];0.08520018200215418
3;2000;4;run1;0.0;[0.0, 0.0, 0.0];0.1702341290001641
3;3000;6;run1;0.0;[0.0, 0.0, 0.0];0.254873210004007
3;4000;8;run1;0.0;[0.0, 0.0, 0.0];0.337103105004644
3;5000;10;run1;0.0;[0.0, 0.0, 0.0];0.4199353770018206
3;6000;12;run1;0.0;[0.0, 0.0, 0.0];0.5011792200020864
3;7000;14;run1;0.0;[0.0, 0.0, 0.0];0.5837877220037626
3;8000;18;run1;1.5498674508785416e-12;[0.0, 0.0, 1.5498674508785416e-12];0.6981327940011397
3;9000;20;run1;6.743538625877499e-11;[0.0, 0.0, 6.743538625877499e-11];0.7802042809998966
3;10000;22;run1;1.1362785595857206e-09;[0.0, 0.0, 1.1362785595857206e-09];0.8623488360026386
3;11000;24;run1;7.375366971205746e-09;[0.0, 0.0, 7.375366971205746e-09];0.9439683070013416
3;12000;26;run1;1.8457045564532603e-07;[0.0, 0.0, 1.8457045564532603e-07];1.0251595390000148
3;13000;28;run1;6.69200599926358e-07;[0.0, 0.0, 6.69200599926358e-07];1.1088544240046758
3;14000;30;run1;4.5169655601415465e-06;[0.0, 0.0, 4.5169655601415465e-06];1.192346546005865
3;15000;32;run1;2.6541602996300836e-05;[0.0, 0.0, 2.6541602996300836e-05];1.2747260550022474
3;16000;34;run1;7.671066657278719e-05;[0.0, 0.0, 7.671066657278719e-05];1.3568929210014176
3;17000;36;run1;0.00020930875715892015;[0.0, 0.0, 0.00020930875715892015];1.4415258700028062
3;18000;38;run1;0.00020930875715892015;[0.0, 0.0, 0.00020930875715892015];1.5225039190045209
3;19000;40;run1;0.000506415136568138;[0.0, 0.0, 0.000506415136568138];1.6043986110016704
3;20000;42;run1;0.0007820235292461365;[0.0, 0.0, 0.0007820235292461365];1.686520733004727
3;21000;44;run1;0.0012231079714819376;[0.0, 0.0, 0.0012231079714819376];1.768131347002054
3;22000;46;run1;0.0019434079805214254;[0.0, 0.0, 0.0019434079805214254];1.8501664050054387
3;23000;48;run1;0.0023389854521088586;[0.0, 0.0, 0.0023389854521088586];1.932373006005946
3;24000;50;run1;0.0033000516205642125;[0.0, 0.0, 0.0033000516205642125];2.013775216000795
3;25000;52;run1;0.006219460562514175;[0.0, 0.0, 0.006219460562514175];2.0963124930058257
3;26000;54;run1;0.008494635593419935;[0.0, 0.0, 0.008494635593419935];2.1780144900039886
3;27000;56;run1;0.01323407847771107;[0.0, 0.0, 0.01323407847771107];2.2606228310032748
3;28000;58;run1;0.013941880523651288;[0.0, 0.0, 0.013941880523651288];2.342586864004261
3;29000;60;run1;0.014812168282995947;[0.0, 0.0, 0.014812168282995947];2.4243729510053527
3;30000;62;run1;0.026908455971968528;[0.0, 0.0, 0.026908455971968528];2.5063542860007146
3;31000;64;run1;0.035720843552600204;[0.0, 0.0, 0.035720843552600204];2.588019864000671
3;32000;66;run1;0.042666867085646314;[0.0, 0.0, 0.042666867085646314];2.669633885001531
3;33000;68;run1;0.050305121007431;[0.0, 0.0, 0.050305121007431];2.7515096720017027
3;34000;70;run1;0.05242519976396265;[0.0, 0.0, 0.05242519976396265];2.8324950840033125
3;35000;72;run1;0.05700041419344192;[0.0, 0.0, 0.05700041419344192];2.9143583460027003
3;36000;74;run1;0.06744106059622752;[0.0, 0.0, 0.06744106059622752];2.9950133439997444
3;37000;76;run1;0.07308782824690377;[0.0, 0.0, 0.07308782824690377];3.07579442000133
3;38000;78;run1;0.08274380092956016;[0.0, 0.0, 0.08274380092956016];3.1566273950011237
3;39000;80;run1;0.09056513880251182;[0.0, 0.0, 0.09056513880251182];3.2368227530023432
3;40000;82;run1;0.10737333474900973;[0.0, 0.0, 0.10737333474900973];3.3170129920035833
3;41000;84;run1;0.12615457126925878;[0.0, 0.0, 0.12615457126925878];3.39788730500004
3;42000;86;run1;0.15460220959853044;[0.0, 0.0, 0.15460220959853044];3.477467731005163
3;43000;88;run1;0.16491408556971004;[0.0, 0.0, 0.16491408556971004];3.5585537830047542
3;44000;90;run1;0.1811890578550395;[0.0, 0.0, 0.1811890578550395];3.6397390230049496
3;45000;92;run1;0.20458300944280988;[0.0, 0.0, 0.20458300944280988];3.7194104400041397
3;46000;94;run1;0.21056207386979633;[0.0, 0.0, 0.21056207386979633];3.798825765006768
3;47000;96;run1;0.22268955286310768;[0.0, 0.0, 0.22268955286310768];3.878654380001535
3;48000;98;run1;0.24622977856471437;[0.0, 0.0, 0.24622977856471437];3.9667966530032572
3;49000;100;run1;0.2890560710227308;[0.0, 0.0, 0.2890560710227308];4.053312852003728
3;50000;102;run1;0.31492979724965203;[0.0, 0.0, 0.31492979724965203];4.148256915003003
3;51000;104;run1;0.3378453560196449;[0.0, 0.0, 0.3378453560196449];4.246984400000656
3;52000;106;run1;0.35738472687161715;[0.0, 0.0, 0.35738472687161715];4.3248037670055055
3;53000;108;run1;0.3789526931677884;[0.0, 0.0, 0.3789526931677884];4.403131436003605
3;54000;110;run1;0.3868044937978279;[0.0, 0.0, 0.3868044937978279];4.480560694006272
3;55000;112;run1;0.3907892812175428;[0.0, 0.0, 0.3907892812175428];4.558915462999721
3;56000;114;run1;0.3949018444541574;[0.0, 0.0, 0.3949018444541574];4.637801967000996
3;57000;116;run1;0.40339546423877287;[0.0, 0.0, 0.40339546423877287];4.7163340500046615
3;58000;118;run1;0.40775883601626395;[0.0, 0.0, 0.40775883601626395];4.7948554340036935
3;59000;120;run1;0.4166838316344847;[0.0, 0.0, 0.4166838316344847];4.873490332000074
3;60000;122;run1;0.4256363237669534;[0.0, 0.0, 0.4256363237669534];4.952202616004797
3;61000;124;run1;0.43832332492103343;[0.0, 0.0, 0.43832332492103343];5.031858374000876
3;62000;126;run1;0.44569187939276345;[0.0, 0.0, 0.44569187939276345];5.1113534980031545
3;63000;128;run1;0.4631047355464484;[0.0, 0.0, 0.4631047355464484];5.1908987180067925
3;64000;130;run1;0.46559280985568813;[0.0, 0.0, 0.46559280985568813];5.271638526006427
3;65000;132;run1;0.46816924805737636;[0.0, 0.0, 0.46816924805737636];5.3498386120045325
3;66000;134;run1;0.4735065583955802;[0.0, 0.0, 0.4735065583955802];5.427405431000807
3;67000;136;run1;0.47621345896542544;[0.0, 0.0, 0.47621345896542544];5.504446586004633
3;68000;138;run1;0.4786496694782862;[0.0, 0.0, 0.4786496694782862];5.582528659004311
3;69000;140;run1;0.48360785900343367;[0.0, 4.561160817937008e-18, 0.48360785900343367];5.659642751001229
3;70000;142;run1;0.49072921110413315;[0.0, 5.656091353353859e-17, 0.4907292111041331];5.737389411006006
3;71000;144;run1;0.4950648774375359;[0.0, 9.991122686640796e-16, 0.4950648774375349];5.814444180999999
3;72000;146;run1;0.5013747192041316;[0.0, 7.219781735652846e-14, 0.5013747192040594];5.892234653001651
3;73000;148;run1;0.5068305734930134;[0.0, 2.8727925186169627e-13, 0.5068305734927261];5.969862226003897
3;74000;150;run1;0.510292499955024;[0.0, 9.402922615441703e-13, 0.5102924999540838];6.04754679799953
3;75000;152;run1;0.5173140127379261;[0.0, 4.254698486099005e-12, 0.5173140127336714];6.1251356180000585
3;76000;154;run1;0.5207683615532792;[0.0, 1.0061153430874887e-11, 0.520768361543218];6.203007053001784
3;77000;156;run1;0.5237281650399782;[0.0, 2.2075108809939926e-11, 0.5237281650179031];6.280422416006331
3;78000;158;run1;0.5254147082355627;[0.0, 3.55673111426306e-11, 0.5254147081999954];6.357729774004838
3;79000;160;run1;0.5269294792226571;[0.0, 5.854352741862493e-11, 0.5269294791641136];6.43620896700304
3;80000;162;run1;0.5299078090876136;[0.0, 1.5574992938323775e-10, 0.5299078089318636];6.514373095000337
3;81000;164;run1;0.5299078090876136;[0.0, 1.5574992938323775e-10, 0.5299078089318636];6.592196249002882
